2,172.4625,351
2,174.59166666666667,342
2,174.59166666666667,344
2,176.72083333333333,348
2,176.72083333333333,346
2,178.85,340
2,178.85,342
2,180.97916666666666,345
2,180.97916666666666,342
2,183.10833333333332,349
2,183.10833333333332,345
2,185.2375,351
2,185.2375,359
2,187.36666666666667,364
2,187.36666666666667,357
2,189.49583333333334,360
2,189.49583333333334,365
2,191.625,364
2,191.625,362
2,193.75416666666666,363
2,193.75416666666666,360
2,195.88333333333333,361
2,195.88333333333333,358
2,198.0125,356
2,198.0125,357
2,200.14166666666668,359
2,200.14166666666668,355
2,202.27083333333334,355
2,202.27083333333334,356
2,204.4,358
2,204.4,365
2,206.52916666666667,371
2,206.52916666666667,362
2,208.65833333333333,371
2,208.65833333333333,373
2,210.7875,376
2,210.7875,373
2,212.91666666666666,375
2,212.91666666666666,374
2,215.04583333333332,377
2,215.04583333333332,376
2,217.175,371
2,217.175,375
2,219.30416666666667,372
2,219.30416666666667,371
2,221.43333333333334,372
2,221.43333333333334,368
2,223.5625,373
2,223.5625,366
2,225.69166666666666,375
2,225.69166666666666,371
2,227.82083333333333,376
2,227.82083333333333,377
2,229.95,385
2,229.95,383
2,232.07916666666668,391
2,232.07916666666668,387
2,234.20833333333334,389
2,234.20833333333334,393
2,236.3375,390
2,236.3375,389
2,238.46666666666667,393
2,238.46666666666667,386
2,240.59583333333333,390
2,240.59583333333333,383
2,242.725,382
2,242.725,387
2,244.85416666666666,379
2,244.85416666666666,383
2,246.98333333333332,386
2,246.98333333333332,382
2,249.1125,394
2,249.1125,390
2,251.24166666666667,393
2,251.24166666666667,400
2,253.37083333333334,398
2,253.37083333333334,399
2,255.5,401
2,255.5,400
2,257.62916666666666,406
2,257.62916666666666,408
2,259.7583333333333,403
2,259.7583333333333,404
2,261.8875,399
2,261.8875,404
2,264.01666666666665,397
2,264.01666666666665,396
2,266.1458333333333,394
2,266.1458333333333,401
2,268.275,396
2,268.275,402
2,270.40416666666664,398
2,270.40416666666664,400
2,272.53333333333336,408
2,272.53333333333336,412
2,274.6625,414
2,274.6625,411
2,276.7916666666667,416
2,276.7916666666667,420
2,278.92083333333335,413
2,278.92083333333335,412
2,281.05,417
2,281.05,415
2,283.1791666666667,411
2,283.1791666666667,417
2,285.30833333333334,413
2,285.30833333333334,407
2,287.4375,405
2,287.4375,406
2,289.56666666666666,413
2,289.56666666666666,413
2,291.6958333333333,416
2,291.6958333333333,413
2,293.825,423
2,293.825,423
2,295.95416666666665,423
2,295.95416666666665,428
2,298.0833333333333,428
2,298.0833333333333,425
2,300.2125,425
2,300.2125,431
2,302.34166666666664,431
2,302.34166666666664,432
2,304.47083333333336,427
2,304.47083333333336,427
2,306.6,426
2,306.6,428
2,308.7291666666667,420
2,308.7291666666667,427
2,310.85833333333335,424
2,310.85833333333335,425
2,312.9875,423
2,312.9875,422
2,315.1166666666667,435
2,315.1166666666667,432
2,317.24583333333334,432
2,317.24583333333334,440
2,319.375,436
2,319.375,438
2,321.50416666666666,441
2,321.50416666666666,445
2,323.6333333333333,444
2,323.6333333333333,445
2,325.7625,436
2,325.7625,437
2,327.89166666666665,437
2,327.89166666666665,436
2,330.0208333333333,439
2,330.0208333333333,434
2,332.15,440
2,332.15,439
2,334.27916666666664,434
2,334.27916666666664,441
2,336.40833333333336,441
2,336.40833333333336,446
2,338.5375,447
2,338.5375,450
2,340.6666666666667,451
2,340.6666666666667,450
2,342.79583333333335,458
2,342.79583333333335,453
2,344.925,459
2,344.925,456
2,347.0541666666667,457
2,347.0541666666667,453
2,349.18333333333334,450
2,349.18333333333334,450
2,351.3125,449
2,351.3125,450
